"ProductPlanId","StateName","NonDiscountPremiumPerPeerson","PayOutPerCovidCase"
"1","Alabama","110.119059346119","200"
"2","Alabama","275.297648365297","500"
"3","Alabama","550.595296730595","1000"
"1","Alaska","188.450662638662","200"
"2","Alaska","471.126656596655","500"
"3","Alaska","942.25331319331","1000"
"1","American Samoa","95.3922467245377","200"
"2","American Samoa","238.480616811344","500"
"3","American Samoa","476.961233622688","1000"
"1","Arizona","114.639266782868","200"
"2","Arizona","286.598166957171","500"
"3","Arizona","573.196333914342","1000"
"1","Arkansas","108.318545538411","200"
"2","Arkansas","270.796363846028","500"
"3","Arkansas","541.592727692057","1000"
"1","California","111.578089645829","200"
"2","California","278.945224114573","500"
"3","California","557.890448229147","1000"
"1","Colorado","117.328257450941","200"
"2","Colorado","293.320643627352","500"
"3","Colorado","586.641287254703","1000"
"1","Connecticut","92.9466211275558","200"
"2","Connecticut","232.366552818889","500"
"3","Connecticut","464.733105637779","1000"
"1","Delaware","125.109122949709","200"
"2","Delaware","312.772807374271","500"
"3","Delaware","625.545614748543","1000"
"1","Diamond Princess",NA,"200"
"2","Diamond Princess",NA,"500"
"3","Diamond Princess",NA,"1000"
"1","District of Columbia","104.544335167319","200"
"2","District of Columbia","261.360837918297","500"
"3","District of Columbia","522.721675836593","1000"
"1","Florida","122.134928833517","200"
"2","Florida","305.337322083793","500"
"3","Florida","610.674644167586","1000"
"1","Georgia","95.8298977068164","200"
"2","Georgia","239.574744267041","500"
"3","Georgia","479.149488534082","1000"
"1","Grand Princess",NA,"200"
"2","Grand Princess",NA,"500"
"3","Grand Princess",NA,"1000"
"1","Guam","192.845112617138","200"
"2","Guam","482.112781542846","500"
"3","Guam","964.225563085691","1000"
"1","Hawaii","131.765809338697","200"
"2","Hawaii","329.414523346743","500"
"3","Hawaii","658.829046693486","1000"
"1","Idaho","101.177606858172","200"
"2","Idaho","252.944017145431","500"
"3","Idaho","505.888034290862","1000"
"1","Illinois","112.855552489259","200"
"2","Illinois","282.138881223149","500"
"3","Illinois","564.277762446297","1000"
"1","Indiana","103.718586694818","200"
"2","Indiana","259.296466737045","500"
"3","Indiana","518.592933474089","1000"
"1","Iowa","92.0877254704333","200"
"2","Iowa","230.219313676083","500"
"3","Iowa","460.438627352167","1000"
"1","Kansas","113.860950106992","200"
"2","Kansas","284.652375267479","500"
"3","Kansas","569.304750534958","1000"
"1","Kentucky","145.960051239202","200"
"2","Kentucky","364.900128098005","500"
"3","Kentucky","729.800256196011","1000"
"1","Louisiana","109.370636771601","200"
"2","Louisiana","273.426591929004","500"
"3","Louisiana","546.853183858007","1000"
"1","Maine","101.558667829182","200"
"2","Maine","253.896669572954","500"
"3","Maine","507.793339145909","1000"
"1","Maryland","79.2795185984042","200"
"2","Maryland","198.19879649601","500"
"3","Maryland","396.397592992021","1000"
"1","Massachusetts","120.253336124772","200"
"2","Massachusetts","300.63334031193","500"
"3","Massachusetts","601.266680623861","1000"
"1","Michigan","112.080667621455","200"
"2","Michigan","280.201669053637","500"
"3","Michigan","560.403338107275","1000"
"1","Minnesota","115.938437117883","200"
"2","Minnesota","289.846092794707","500"
"3","Minnesota","579.692185589414","1000"
"1","Mississippi","111.537963993066","200"
"2","Mississippi","278.844909982666","500"
"3","Mississippi","557.689819965331","1000"
"1","Missouri","92.6095980270563","200"
"2","Missouri","231.523995067641","500"
"3","Missouri","463.047990135282","1000"
"1","Montana","110.676398653415","200"
"2","Montana","276.690996633539","500"
"3","Montana","553.381993267077","1000"
"1","Nebraska","98.485417760886","200"
"2","Nebraska","246.213544402215","500"
"3","Nebraska","492.42708880443","1000"
"1","Nevada","97.1811492664657","200"
"2","Nevada","242.952873166164","500"
"3","Nevada","485.905746332329","1000"
"1","New Hampshire","115.650266858178","200"
"2","New Hampshire","289.125667145445","500"
"3","New Hampshire","578.25133429089","1000"
"1","New Jersey","117.636799032671","200"
"2","New Jersey","294.091997581678","500"
"3","New Jersey","588.183995163355","1000"
"1","New Mexico","120.506879674022","200"
"2","New Mexico","301.267199185055","500"
"3","New Mexico","602.53439837011","1000"
"1","New York","125.955906993069","200"
"2","New York","314.889767482673","500"
"3","New York","629.779534965346","1000"
"1","North Carolina","122.315559257535","200"
"2","North Carolina","305.788898143836","500"
"3","North Carolina","611.577796287673","1000"
"1","North Dakota","128.292002487987","200"
"2","North Dakota","320.730006219966","500"
"3","North Dakota","641.460012439933","1000"
"1","Northern Mariana Islands","152.779994197011","200"
"2","Northern Mariana Islands","381.949985492529","500"
"3","Northern Mariana Islands","763.899970985058","1000"
"1","Ohio","104.907934742623","200"
"2","Ohio","262.269836856559","500"
"3","Ohio","524.539673713117","1000"
"1","Oklahoma","105.822276685879","200"
"2","Oklahoma","264.555691714698","500"
"3","Oklahoma","529.111383429396","1000"
"1","Oregon","97.3183581622088","200"
"2","Oregon","243.295895405522","500"
"3","Oregon","486.591790811044","1000"
"1","Pennsylvania","96.8513970758763","200"
"2","Pennsylvania","242.128492689691","500"
"3","Pennsylvania","484.256985379381","1000"
"1","Puerto Rico","152.832124805946","200"
"2","Puerto Rico","382.080312014864","500"
"3","Puerto Rico","764.160624029729","1000"
"1","Rhode Island","159.437547729244","200"
"2","Rhode Island","398.593869323111","500"
"3","Rhode Island","797.187738646222","1000"
"1","South Carolina","125.31287618617","200"
"2","South Carolina","313.282190465425","500"
"3","South Carolina","626.56438093085","1000"
"1","South Dakota","94.7274825667291","200"
"2","South Dakota","236.818706416823","500"
"3","South Dakota","473.637412833646","1000"
"1","Tennessee","123.820634823479","200"
"2","Tennessee","309.551587058698","500"
"3","Tennessee","619.103174117397","1000"
"1","Texas","98.3794629313039","200"
"2","Texas","245.94865732826","500"
"3","Texas","491.89731465652","1000"
"1","Utah","118.251892258102","200"
"2","Utah","295.629730645255","500"
"3","Utah","591.25946129051","1000"
"1","Vermont","119.237871180421","200"
"2","Vermont","298.094677951053","500"
"3","Vermont","596.189355902107","1000"
"1","Virgin Islands","103.902561807808","200"
"2","Virgin Islands","259.756404519521","500"
"3","Virgin Islands","519.512809039043","1000"
"1","Virginia","98.9601897670195","200"
"2","Virginia","247.400474417549","500"
"3","Virginia","494.800948835097","1000"
"1","Washington","108.039574554757","200"
"2","Washington","270.098936386893","500"
"3","Washington","540.197872773787","1000"
"1","West Virginia","145.966988199071","200"
"2","West Virginia","364.917470497677","500"
"3","West Virginia","729.834940995354","1000"
"1","Wisconsin","124.871488453111","200"
"2","Wisconsin","312.178721132777","500"
"3","Wisconsin","624.357442265554","1000"
"1","Wyoming","118.191475208161","200"
"2","Wyoming","295.478688020402","500"
"3","Wyoming","590.957376040804","1000"
